underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,moneyness,implied_vol,delta,theta,gamma,vega,rho
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,17.0,P,0.35,0.37,0.35,0.37,30,1085,0.35,29772,0.4,17.78,17.78,0.0448608860295424,0.3878665239984056,-0.2712924062458587,-3.7647368030745536,0.19145505051880057,1.4792705469747383,-0.32303039833071284
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,37.5,C,0.4,0.4,0.4,0.4,10,38193,0.35,26634,0.45,17.78,17.78,-0.7462667028906066,2.0184127124182285,0.11498700860299427,-14.124238111781754,0.021544522925749526,0.8662541721063316,0.10274084042769575
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,32.5,C,0.55,0.55,0.55,0.55,10,229,0.55,18141,0.6,17.78,17.78,-0.6031658592499332,1.8964581720775455,0.15657745748378027,-16.451662938679053,0.028340580223145603,1.0706573202141825,0.1395687584586867
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,19.0,P,1.22,1.22,1.22,1.22,100,16088,1.2,59,1.25,17.78,17.78,-0.0663647490806818,0.1646426046975633,-0.9116111327480273,1.720918667558644,0.21803787444656053,0.7151096730070551,-1.0885504872392286
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,35.0,C,0.5,0.5,0.47,0.5,9,6840,0.45,9196,0.5,17.78,17.78,-0.6772738314036552,1.995917828154068,0.13964170174339874,-16.007603343331517,0.02494200309967155,0.991682092917929,0.12387968971664913
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,40.0,C,0.3,0.3,0.3,0.3,1,25994,0.3,23440,0.4,17.78,17.78,-0.8108052240281778,2.007569462738339,0.09049648379795444,-11.792339318275962,0.01819766714825087,0.7277543046142082,0.08178436425651935
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,30.0,C,0.7,0.7,0.7,0.7,5,16140,0.65,36688,0.75,17.78,17.78,-0.5231231515763969,1.8595694310771225,0.19310448652731915,-18.465943471259504,0.033022093500802055,1.2232507364992606,0.17077136467658965
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,27.0,P,7.61,7.61,7.61,7.61,1,470,7.6,23072,7.7,17.78,17.78,-0.4177626359185704,,,,,,
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,19.0,C,2.54,2.54,2.54,2.54,10,18025,2.45,7596,2.55,17.78,17.78,-0.0663647490806818,1.6996066798948424,0.532069258249031,-24.989671223081984,0.052421106971561576,1.7748150460418965,0.4323217788038745
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,18.0,C,3.1,3.1,3.1,3.1,2,3191,2.95,35975,3.1,17.78,17.78,-0.012297527810406,1.8024214438828663,0.5872408153936114,-25.9726950512365,0.04840065339441472,1.7378250576914374,0.4586142076841541
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,17.0,C,3.7,3.7,3.61,3.61,3,35068,3.5,16780,3.7,17.78,17.78,0.0448608860295424,1.906365145687819,0.6380517097098228,-26.469639099608912,0.044051122936962554,1.6728675534301836,0.4775644922938743
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,26.0,C,1.0,1.0,1.0,1.0,6,21967,0.95,26404,1.05,17.78,17.78,-0.3800223079357234,1.7501922411193995,0.26655567668556646,-20.9321660481668,0.042055481337389705,1.4662460225027585,0.23361741676587133
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,80.0,C,0.05,0.05,0.05,0.05,100,0,0.0,40648,0.1,17.78,17.78,-1.5039524045881232,2.4325602811085507,0.016106509488955686,-3.504002047534721,0.0037077960790969644,0.17967098014408872,0.01476827611944865
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,22.0,P,3.32,3.32,3.32,3.32,100,1166,3.3,27560,3.4,17.78,17.78,-0.2129682232725573,,,,,,
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,65.0,C,0.12,0.12,0.12,0.12,5,560,0.1,36540,0.15,17.78,17.78,-1.2963130398098786,2.4269978492572077,0.03536199307979121,-6.775311104088164,0.0071938077770008265,0.3477976997209316,0.031784498625762804
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,22.0,C,1.6,1.6,1.59,1.59,69,16619,1.55,24813,1.65,17.78,17.78,-0.2129682232725573,1.6662019981380316,0.3909312818530915,-23.470856333738247,0.05162791635102146,1.7136050505826834,0.33428359112088074
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,23.0,C,1.42,1.42,1.4,1.4,105,2,1.4,22450,1.45,17.78,17.78,-0.2574199858433911,1.6909341029055045,0.3551685538398779,-23.043994824550083,0.04933790989538836,1.6619039323592646,0.30580564488688494
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,60.0,C,0.15,0.15,0.12,0.12,135,17377,0.1,21561,0.15,17.78,17.78,-1.2162703321363422,2.3905121870092545,0.04357094443973922,-7.913756999242983,0.008655881500199952,0.41219313006032793,0.03902894064464751
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,21.0,P,2.5,2.5,2.5,2.5,70,31284,2.5,8120,2.6,17.78,17.78,-0.1664482076376644,,,,,,
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,16.0,C,4.49,4.49,4.49,4.49,10,33893,4.3,29240,4.5,17.78,17.78,0.1054855078459773,2.1080974393409435,0.6851788836828523,-27.68693601927978,0.03774621166587025,1.5851214265102045,0.48055323471352207
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,21.0,C,1.85,1.85,1.85,1.85,72,3277,1.8,28667,1.9,17.78,17.78,-0.1664482076376644,1.6637848125561026,0.43387485996069136,-24.076658676544234,0.05298373780196056,1.7560554826201629,0.3663636491202332
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,50.0,C,0.2,0.2,0.2,0.2,10,43337,0.15,40669,0.25,17.78,17.78,-1.0339487753423875,2.218397902047701,0.05927692736254526,-9.400417523854914,0.01191737538499817,0.5266457090944241,0.05335204135917441
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,16.0,P,0.16,0.17,0.15,0.17,2709,300,0.15,43601,0.2,17.78,17.78,0.1054855078459773,0.4343342251591793,-0.13331718395901093,-2.9256948696439125,0.11104048844082728,0.9607356382383667,-0.1579787228956137
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,20.0,P,1.85,1.9,1.85,1.9,1264,32702,1.8,18185,1.9,17.78,17.78,-0.1176580434682324,,,,,,
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,24.0,C,1.26,1.26,1.25,1.25,1005,18288,1.2,28078,1.3,17.78,17.78,-0.299979600262187,1.7117414836369955,0.3224909814411754,-22.430555816679473,0.04695971461547824,1.6012609388077559,0.2795048587919891
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,42.5,C,0.3,0.31,0.3,0.31,104,26179,0.25,28481,0.35,17.78,17.78,-0.8714298458446126,2.113984321727877,0.08714168752958762,-12.059161757645196,0.016802294970581288,0.7075690882657405,0.0780572879752487
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,25.0,C,1.14,1.15,1.14,1.15,4,1425,1.1,20582,1.15,17.78,17.78,-0.3408015947824421,1.743935926769281,0.29546765113309215,-21.952072996191866,0.044360813714002065,1.5410918132090912,0.25698518110688706
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,18.0,P,0.7,0.7,0.7,0.7,163,8025,0.7,2310,0.75,17.78,17.78,-0.012297527810406,0.3313724563269601,-0.4959360999676126,-3.231847872299239,0.26972542279742984,1.7804786665876644,-0.5943403171694122
^VIX,2021-04-26 14:00:00,VIX,2021-05-19,20.0,C,2.2,2.2,2.15,2.15,274,1036,2.1,28242,2.2,17.78,17.78,-0.1176580434682324,1.6964422630003584,0.48379872953786485,-24.923858074611598,0.052645762463744736,1.779102574454443,0.3999484883230469
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,16.0,P,0.15,0.15,0.15,0.15,305,500,0.15,41062,0.2,17.79,17.79,0.1060477794379625,0.426104743120724,-0.12808887339266023,-2.791617967831364,0.11003559969992413,0.9350534801806639,-0.15162776950461482
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,18.0,C,3.01,3.01,3.01,3.01,1,7194,2.95,32134,3.1,17.79,17.79,-0.0117352562184209,1.7475776012444568,0.5849876662843637,-25.268850816952188,0.04995435168361003,1.7409915547314174,0.4621003748023572
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,20.0,C,2.15,2.15,2.15,2.15,1,5156,2.1,26806,2.2,17.79,17.79,-0.1170957718762472,1.6656423703557897,0.48092540577633314,-24.495355705390118,0.05357202694347658,1.7795357047183011,0.40018170193613534
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,23.0,P,4.1,4.1,4.1,4.1,200,27888,4.0,400,4.1,17.79,17.79,-0.2568577142514059,,,,,,
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,27.0,C,0.91,0.92,0.91,0.92,54,15125,0.85,25462,0.95,17.79,17.79,-0.4172003643265853,1.7776380451640514,0.245059432368333,-20.330097477753043,0.03960532642154693,1.404053968193646,0.21551567938938132
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,35.0,C,0.47,0.48,0.47,0.48,3,4237,0.45,13791,0.5,17.79,17.79,-0.67671155981167,1.963275173141773,0.13413815927717715,-15.330275263988709,0.024655454092420433,0.96534165802116,0.11972472352504065
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,26.0,C,1.0,1.01,1.0,1.01,21,11635,0.95,37022,1.05,17.79,17.79,-0.3794600363437383,1.7483964601821715,0.2666180801327388,-20.92569862400773,0.04207999294610466,1.4672443459093343,0.23385332734679876
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,24.0,C,1.25,1.25,1.25,1.25,5,13316,1.2,26888,1.3,17.79,17.79,-0.2994173286702019,1.703448420944499,0.3214100499919567,-22.306285131418118,0.04709612475738662,1.5999301736448686,0.27912989505974317
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,30.0,C,0.71,0.71,0.71,0.71,10,11960,0.65,36649,0.75,17.79,17.79,-0.5225608799844117,1.8662899180549883,0.1947544270570093,-18.63882509429781,0.033055633280893795,1.2303012336553403,0.17210093065145926
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,25.0,C,1.15,1.15,1.1,1.1,12,1563,1.1,21246,1.15,17.79,17.79,-0.3402393231904569,1.7485917124683648,0.29680849008948057,-22.06808440937445,0.04430978710948669,1.5451653010213726,0.25803513621937185
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,17.0,P,0.4,0.4,0.4,0.4,1,3521,0.35,29017,0.4,17.79,17.79,0.0454231576215276,0.4217122958034829,-0.2831511464952815,-4.229349481972161,0.17971267749124123,1.511408451095749,-0.33951080185860383
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,42.5,C,0.3,0.3,0.3,0.3,145,25570,0.25,43,0.3,17.79,17.79,-0.8708675742526274,2.112762370463425,0.08713655054540165,-12.058569113397965,0.01680182290534248,0.7079358796090229,0.07810602767015666
^VIX,2021-04-26 14:30:00,VIX,2021-05-19,23.0,C,1.4,1.4,1.4,1.4,2,15073,1.35,25929,1.45,17.79,17.79,-0.2568577142514059,1.6766918984654442,0.3531564383557743,-22.82203265862083,0.04962849681107544,1.6594770656869506,0.305041068407408
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,65.0,C,0.1,0.1,0.1,0.1,1000,500,0.1,42167,0.15,17.69,17.69,-1.301387761723943,2.373353671790164,0.030725915763311476,-5.8715413427730985,0.006585260853990742,0.3081953492571936,0.027711481937460786
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,40.0,C,0.35,0.35,0.35,0.35,3,14449,0.3,5703,0.35,17.69,17.69,-0.8158799459422423,2.086506357535482,0.10074034581331409,-13.19035286926421,0.019043453703710297,0.7835307841941406,0.08947260413831999
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,17.0,C,3.7,3.7,3.7,3.7,1,3865,3.5,2506,3.6,17.69,17.69,0.0397861641154779,1.94007275601972,0.6349851630439363,-26.842893028532234,0.043630268318089416,1.6691545022630185,0.47058805430622364
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,32.5,C,0.56,0.56,0.56,0.56,2,20340,0.5,40218,0.6,17.69,17.69,-0.6082405811639977,1.9190574464277623,0.15825848016135935,-16.67624037715674,0.028347595212513736,1.0727408909132814,0.13992119721883423
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,42.5,C,0.3,0.3,0.3,0.3,52,25788,0.25,50,0.3,17.69,17.69,-0.8765045677586771,2.125013984963413,0.08718921078659198,-12.064461738363136,0.016806965619125248,0.7042741393652828,0.07761976848656202
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,55.0,C,0.15,0.15,0.15,0.15,1,31062,0.1,37133,0.2,17.69,17.69,-1.1343336770607768,2.2688117657075373,0.04552027624486748,-7.7477691653655425,0.009495555433284408,0.4248244232951836,0.04093862248663948
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,35.0,C,0.47,0.47,0.45,0.45,10977,26056,0.4,38855,0.5,17.69,17.69,-0.6823485533177197,1.9770862288170203,0.13410142485675913,-15.345961582960454,0.024616991077348292,0.9597347427441255,0.11884597774887495
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,50.0,C,0.2,0.2,0.2,0.2,1,27715,0.15,37439,0.25,17.69,17.69,-1.039023497256452,2.2284870023831664,0.059338529882956015,-9.40234158442637,0.011933492941994193,0.5244068106439241,0.05308678124951616
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,45.0,C,0.25,0.3,0.25,0.3,55,29773,0.2,36857,0.3,17.69,17.69,-0.9336629815986258,2.145466156279032,0.0740406667126503,-10.757958903026209,0.014712677425327256,0.6224493513544889,0.06621191624103388
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,60.0,C,0.12,0.12,0.12,0.12,165,6474,0.1,25843,0.15,17.69,17.69,-1.2213450540504067,2.31977432172828,0.03676093389934858,-6.655925588067214,0.007808830371445327,0.35720897575412114,0.033131973900129515
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,18.0,P,0.75,0.75,0.75,0.75,450,27550,0.7,42366,0.8,17.69,17.69,-0.0173722497244706,0.3316703505056929,-0.5202175373935113,-3.140322262402115,0.2705203447519305,1.7692826524181031,-0.6215092914187395
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,23.0,C,1.35,1.35,1.35,1.35,17,18800,1.3,23674,1.4,17.69,17.69,-0.2624947077574556,1.667041191884829,0.3464605230092214,-22.403999518293986,0.04984896921885208,1.6386762182573367,0.298558853331129
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,23.0,P,4.1,4.1,4.1,4.1,400,16224,4.1,3871,4.2,17.69,17.69,-0.2624947077574556,,,,,,
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,27.0,C,0.9,0.9,0.9,0.9,14,55,0.85,21202,0.9,17.69,17.69,-0.4228373578326351,1.7876530178492325,0.24311791773642427,-20.237502527706383,0.03943653423527586,1.3901850218589493,0.2124636334420939
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,19.0,P,1.25,1.25,1.25,1.25,121,21,1.25,16580,1.3,17.69,17.69,-0.0714394709947464,,,,,,
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,26.0,P,6.75,6.75,6.75,6.75,10,14554,6.7,1892,6.8,17.69,17.69,-0.385097029849788,,,,,,
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,20.0,C,2.1,2.1,2.05,2.05,1166,25,2.05,40680,2.15,17.69,17.69,-0.122732765382297,1.6639399694404788,0.4753597551542348,-24.306649066685118,0.05388869520700575,1.7681779063149474,0.3941503792913802
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,19.0,C,2.45,2.45,2.45,2.45,15,12527,2.4,24427,2.5,17.69,17.69,-0.0714394709947464,1.675276101546069,0.5252847709685916,-24.54455103274085,0.05351862060713964,1.7679987023025483,0.4274557906518445
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,29.0,C,0.76,0.76,0.72,0.72,466,2703,0.7,20789,0.75,17.69,17.69,-0.4942963218147799,1.8472745526807677,0.20804842852515854,-19.101075921911058,0.034940655572034685,1.2727793898003952,0.18245252229835407
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,25.0,C,1.1,1.12,1.07,1.07,15,27,1.05,13737,1.1,17.69,17.69,-0.3458763166965068,1.7344966288850974,0.2896397797217969,-21.52116726788339,0.04441606223098957,1.5191622164911087,0.25138241229962627
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,27.0,P,7.65,7.65,7.65,7.65,10,14891,7.6,591,7.7,17.69,17.69,-0.4228373578326351,,,,,,
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,21.0,P,2.5,2.65,2.5,2.65,1325,10239,2.55,23608,2.65,17.69,17.69,-0.171522929551729,,,,,,
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,22.0,C,1.59,1.59,1.55,1.55,152,12317,1.5,26992,1.6,17.69,17.69,-0.2180429451866218,1.6805545629767134,0.38860002218850653,-23.50157702944453,0.05135996806875237,1.7020330926123715,0.3301337163488876
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,30.0,C,0.7,0.7,0.67,0.67,506,70,0.65,36095,0.7,17.69,17.69,-0.5281978734904614,1.873664961694916,0.1929001600693634,-18.495808240810774,0.03291912046459713,1.2162722437989355,0.16945961524524164
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,20.0,P,1.8,1.8,1.8,1.8,163,26776,1.85,29140,1.95,17.69,17.69,-0.122732765382297,,,,,,
^VIX,2021-04-26 15:00:00,VIX,2021-05-19,21.0,C,1.85,1.85,1.8,1.8,631,3221,1.75,28389,1.85,17.69,17.69,-0.171522929551729,1.685704590325108,0.4321597838263084,-24.235432114212482,0.052522177148098044,1.7458817569560003,0.3620284286488753
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,27.0,C,0.85,0.9,0.8,0.8,191,22759,0.85,22285,0.95,17.72,17.72,-0.4211429208273942,1.7457594842101811,0.23582601229101163,-19.47896642939634,0.03964969234821044,1.3695775820884397,0.20797133091910355
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,21.0,C,1.74,1.75,1.74,1.75,4,17913,1.8,10375,1.9,17.72,17.72,-0.1698284925464881,1.6151286785958614,0.42376570055884916,-23.204868644619793,0.05451228179854562,1.7420631596549523,0.3604197461416406
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,19.0,P,1.25,1.25,1.25,1.25,250,20168,1.15,41141,1.25,17.72,17.72,-0.0697450339895056,,,,,,
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,40.0,C,0.3,0.3,0.3,0.3,1,30609,0.3,37722,0.4,17.72,17.72,-0.8141855089370015,2.014983801928937,0.09051231618765998,-11.796609867270266,0.018194460484367913,0.7253926453774792,0.08146261416049384
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,17.0,C,3.5,3.5,3.4,3.4,4,32686,3.6,35576,3.8,17.72,17.72,0.0414806011207187,1.810023985529673,0.6329931027693119,-25.2327155742742,0.046770621091699986,1.675019525015222,0.4820688130334599
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,15.0,P,0.07,0.1,0.05,0.1,1004,3991,0.05,41338,0.1,17.72,17.72,0.1666437440747248,0.4745580000751697,-0.06181054439378402,-1.8647481322088166,0.05775901343628394,0.5423397946651504,-0.07274669703720701
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,20.0,C,2.1,2.15,2.02,2.15,88,30788,2.1,412,2.2,17.72,17.72,-0.1210383283770562,1.6560052504956235,0.4760699088713155,-24.241345092805457,0.054061103390703434,1.7713689245937037,0.39582754860906927
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,20.0,P,1.91,1.92,1.88,1.88,7,18868,1.75,25533,1.85,17.72,17.72,-0.1210383283770562,,,,,,
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,42.5,C,0.3,0.3,0.3,0.3,52,30547,0.25,4,0.3,17.72,17.72,-0.8748101307534363,2.121330991210378,0.08717311121036442,-12.062701849644665,0.01680532421913146,0.7053712249448688,0.07776538143732217
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,37.5,C,0.37,0.37,0.37,0.37,4,32599,0.35,37271,0.45,17.72,17.72,-0.7496469877994303,1.9901667366964289,0.10909222768139976,-13.368102813825045,0.021114705101881594,0.8314514406384987,0.09765843720575818
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,21.0,P,2.6,2.6,2.6,2.6,117,10204,2.45,23973,2.55,17.72,17.72,-0.1698284925464881,,,,,,
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,25.0,C,1.05,1.05,1.0,1.0,5,2,1.1,19983,1.15,17.72,17.72,-0.3441818796912659,1.695442672167654,0.28327367037682044,-20.86204404513671,0.04488634364635219,1.5057738348595304,0.2480022715790476
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,16.0,P,0.2,0.2,0.15,0.15,49,30836,0.1,44734,0.2,17.72,17.72,0.1021052229371535,0.4620999962947629,-0.153456708263697,-3.416241371230766,0.1151622960626739,1.0529522738672554,-0.18226816338171115
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,25.0,P,5.9,5.9,5.9,5.9,800,4115,5.7,12972,5.8,17.72,17.72,-0.3441818796912659,,,,,,
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,26.0,C,0.95,0.95,0.95,0.95,6,17730,0.95,27916,1.05,17.72,17.72,-0.3834025928445471,1.7260668484067447,0.2591802012845139,-20.283865924116693,0.0421781316949127,1.4404804104559656,0.22757757490373007
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,17.0,P,0.37,0.37,0.37,0.37,4,3,0.35,42724,0.4,17.72,17.72,0.0414806011207187,0.3888360227339627,-0.28332152542213807,-3.8252244307589365,0.19573389114963155,1.5058958233798216,-0.3365760041305591
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,29.0,C,0.71,0.71,0.7,0.71,930,21027,0.7,26217,0.8,17.72,17.72,-0.4926018848095392,1.802123891206417,0.20008545153173657,-18.244045620055484,0.03493370473531241,1.2456375628286058,0.17715150694772125
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,65.0,C,0.12,0.12,0.1,0.1,501,32976,0.05,37926,0.15,17.72,17.72,-1.2996933247187024,2.433074772487202,0.03540119664315937,-6.775288806039367,0.007206683268955304,0.34693914014718596,0.03169532996516213
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,32.5,C,0.51,0.51,0.51,0.51,4,35661,0.5,21151,0.6,17.72,17.72,-0.606546144158757,1.8663460311477809,0.1492320771424157,-15.631649765394844,0.027989233353373933,1.033583522580064,0.13334947817124124
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,28.0,C,0.77,0.8,0.77,0.8,11,26473,0.75,22800,0.85,17.72,17.72,-0.4575105649982691,1.770288310064403,0.21606751510127037,-18.775482931389814,0.037212425571098204,1.3034500324911473,0.1910959364854064
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,22.0,C,1.54,1.55,1.54,1.55,20,18319,1.55,16487,1.65,17.72,17.72,-0.216348508181381,1.644253105574734,0.3842547859327631,-22.973851417397036,0.052233524732616866,1.6993405102768606,0.3291762775768511
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,35.0,C,0.45,0.47,0.45,0.45,932,2293,0.45,17542,0.5,17.72,17.72,-0.6806541163124789,1.9515063904424368,0.13035213873123985,-14.881715856893827,0.02441545067776045,0.9427512776361717,0.11619639982601221
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,18.0,C,2.96,2.96,2.9,2.9,6,13277,3.0,36467,3.2,17.72,17.72,-0.0156778127192299,1.742006749751568,0.5811904371177199,-25.13731289233445,0.05041488388735539,1.7376848365739077,0.45846260144874046
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,22.0,P,3.3,3.3,3.3,3.3,200,8692,3.2,20744,3.3,17.72,17.72,-0.216348508181381,,,,,,
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,18.0,P,0.75,0.75,0.7,0.7,6,25178,0.65,38073,0.75,17.72,17.72,-0.0156778127192299,0.3411815459371171,-0.5108289751508862,-3.309330578335305,0.2627745460795969,1.7739085784428055,-0.6120967849147502
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,19.0,C,2.4,2.45,2.4,2.45,3,20124,2.5,6294,2.6,17.72,17.72,-0.0697450339895056,1.638312326742712,0.5237587346111297,-24.07630373574086,0.05464634151527295,1.7714145090965776,0.42987530721997397
^VIX,2021-04-26 15:30:00,VIX,2021-05-19,30.0,C,0.67,0.67,0.65,0.66,76,11441,0.65,3220,0.7,17.72,17.72,-0.5265034364852205,1.8437302536541205,0.18800991535718592,-17.950492415856186,0.03287447453509075,1.1992745250706085,0.16628208978947756
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,15.0,P,0.05,0.05,0.05,0.05,1,1281,0.05,38588,0.1,17.72,17.72,0.1666437440747248,0.4387923180294609,-0.04886992135082974,-1.4289417501776576,0.051885159187741565,0.4504686540790906,-0.05717753842402296
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,25.0,C,1.13,1.2,1.1,1.1,93,1292,1.05,4537,1.1,17.72,17.72,-0.3441818796912659,1.7487176751935214,0.2937325096356326,-21.87469021843855,0.044268852376792775,1.5317234803330753,0.25458149166297905
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,22.0,C,1.65,1.65,1.58,1.65,200,9600,1.5,28723,1.6,17.72,17.72,-0.216348508181381,1.7091214485233297,0.39466546092467886,-24.036179429760722,0.05063547654679346,1.712340909991894,0.33382744685289
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,21.0,C,1.9,1.9,1.85,1.85,89,2616,1.75,32604,1.85,17.72,17.72,-0.1698284925464881,1.7070550308139585,0.43665293642900754,-24.622509218788927,0.05187519933073377,1.75214364164847,0.3646881349263517
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,16.0,P,0.15,0.15,0.15,0.15,67,32326,0.1,43539,0.2,17.72,17.72,0.1021052229371535,0.4160535065024555,-0.13080373225508568,-2.7439512657276195,0.11479529799224648,0.9450084525014552,-0.15406975962590494
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,16.0,C,4.6,4.6,4.6,4.6,1,2351,4.3,759,4.4,17.72,17.72,0.1021052229371535,2.2025368076871525,0.6839019889452715,-28.802486727073916,0.03631269139019546,1.58250109886851,0.46969914890518827
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,10.0,C,10.31,10.31,10.31,10.31,10,5888,10.1,5254,10.3,17.72,17.72,0.5721088521828891,4.3693655876082245,0.8596720652158856,-35.1300763518385,0.011470183772117535,0.9916334468764174,0.30755702626467357
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,18.0,C,3.09,3.09,3.0,3.0,12,3044,2.9,10451,3.0,17.72,17.72,-0.0156778127192299,1.8166044036126272,0.5850639233638368,-26.104392577952805,0.048244012331494744,1.7340682600224713,0.45462789960344574
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,18.0,P,0.67,0.7,0.67,0.7,54,5925,0.7,27,0.75,17.72,17.72,-0.0156778127192299,0.295625726348511,-0.5174074079617846,-2.6601771517003674,0.3030909328393745,1.7728727966834494,-0.6143513518640674
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,20.0,P,1.8,1.8,1.8,1.8,36,21,1.85,1701,1.9,17.72,17.72,-0.1210383283770562,,,,,,
^VIX,2021-04-26 16:00:00,VIX,2021-05-19,13.0,C,7.4,7.4,7.4,7.4,2,3901,7.1,795,7.3,17.72,17.72,0.3097445877153981,3.131191414866103,0.7879704802798405,-33.03098342460291,0.020809119811463727,1.28921614307844,0.40997511657760405
