underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,17.000,C,0.0000,0.0000,0.0000,0.0000,0,11,7.9000,290,8.1000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,17.000,P,0.9200,0.9200,0.9200,0.9200,20,26,0.8500,2434,1.0000,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,26,0.8500,2152,1.0000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,26,0.8500,1189,1.0000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,3455,0.8500,587,1.0000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,17.000,P,0.9200,0.9200,0.9200,0.9200,10,26,0.8500,2022,1.0000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,17.000,P,0.9200,0.9200,0.9200,0.9200,40,26,0.8500,2291,1.0000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,26,0.8500,1570,1.0000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,26,0.8500,2486,1.0000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,393,0.8500,2300,1.0000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,345,0.8500,2195,1.0000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,3104,0.8500,1133,1.0000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,3440,0.8500,2041,1.0000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,3166,0.8500,1964,1.0000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,17.000,P,0.0000,0.0000,0.0000,0.0000,0,2056,0.8500,2633,1.0500,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,14,7.4000,259,7.6000,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,1,7.4000,470,7.6000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,1,7.4000,743,7.6000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,1,7.4000,554,7.5000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,1,7.4000,2807,7.6000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,3224,7.3000,589,7.6000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,3097,7.3000,549,7.6000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,18.000,C,7.4700,7.4700,7.4700,7.4700,60,3142,7.3000,504,7.6000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,26,7.3000,433,7.5000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,200,7.3000,163,7.5000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,3886,7.2000,566,7.5000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,3393,7.2000,616,7.5000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,18.000,C,7.5000,7.5000,7.4000,7.4000,6,20,7.3000,475,7.5000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,18.000,C,0.0000,0.0000,0.0000,0.0000,0,2780,7.2000,430,7.5000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,26,1.2000,1601,1.3500,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,26,1.2000,980,1.3500,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,326,1.2000,33,1.3500,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,3719,1.2000,44,1.3500,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,28,1.2000,586,1.3500,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,317,1.2000,1341,1.3500,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,338,1.2000,349,1.3500,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,26,1.2000,1486,1.3500,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,639,1.2000,668,1.3500,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,456,1.2000,1190,1.3500,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,3317,1.2000,658,1.3500,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,3873,1.2000,1,1.3000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,18.000,P,1.3000,1.3000,1.3000,1.3000,1,3103,1.2000,759,1.3500,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,18.000,P,0.0000,0.0000,0.0000,0.0000,0,2265,1.2000,10,1.3500,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,19.000,C,7.1000,7.1000,7.0000,7.0000,2,213,6.8000,2040,7.1000,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,2854,6.7000,897,7.0000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,2347,6.7000,2078,7.0000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,2673,6.7000,2210,7.0000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,23,6.8000,579,7.0000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,5001,6.7000,709,7.0000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,4948,6.7000,1033,7.0000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,5326,6.7000,1003,7.0000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,2322,6.7000,4328,7.0000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,2748,6.7000,3438,7.0000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,19.000,C,6.8500,6.8500,6.8500,6.8500,200,309,6.7000,719,6.9000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,237,6.7000,1916,6.9000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,414,6.7000,379,6.9000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,19.000,C,0.0000,0.0000,0.0000,0.0000,0,3933,6.6000,422,6.9000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,248,1.6000,733,1.7500,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,223,1.6000,1656,1.8000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,26,1.6500,217,1.8000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,5232,1.6000,32,1.7500,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,19.000,P,1.7000,1.7000,1.7000,1.7000,10,560,1.6000,61,1.7500,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,423,1.6000,68,1.7500,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,419,1.6000,68,1.7500,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,391,1.6000,68,1.7500,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,300,1.6500,50,1.7500,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,26,1.6500,45,1.7500,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,351,1.6500,42,1.7500,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,326,1.6500,42,1.7500,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,224,1.6500,42,1.7500,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,19.000,P,0.0000,0.0000,0.0000,0.0000,0,143,1.6500,25,1.7500,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,20.000,C,6.3900,6.4300,6.3900,6.4300,2,16,6.3000,365,6.5000,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,3159,6.2000,1827,6.5000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,1,6.3000,2285,6.5000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,573,6.2000,572,6.4000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,3316,6.2000,3365,6.5000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,5213,6.2000,734,6.5000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,5099,6.2000,1353,6.5000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,5387,6.2000,969,6.5000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,2226,6.2000,779,6.4000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,20.000,C,6.3500,6.3500,6.3500,6.3500,2,2315,6.2000,4310,6.5000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,262,6.2000,940,6.4000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,4813,6.1000,2070,6.4000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,285,6.2000,567,6.4000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,20.000,C,0.0000,0.0000,0.0000,0.0000,0,3870,6.1000,553,6.4000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,523,2.0500,1180,2.2500,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,34,2.1000,1036,2.2500,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,334,2.1000,2463,2.3000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,3816,2.1000,20,2.2000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,5881,2.0500,26,2.2000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,317,2.1000,26,2.2000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,300,2.1000,26,2.2000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,5371,2.0500,20,2.2000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,20.000,P,2.2000,2.2000,2.2000,2.2000,20,449,2.1000,1969,2.3000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,428,2.1000,2296,2.3000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,684,2.1000,661,2.2500,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,3823,2.1000,695,2.2500,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,540,2.1000,685,2.2500,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,20.000,P,0.0000,0.0000,0.0000,0.0000,0,2124,2.1000,1962,2.3000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,21.000,C,5.9400,5.9400,5.9400,5.9400,2,350,5.8000,366,6.0000,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,3142,5.7000,902,6.0000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,3223,5.7000,1909,6.0000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,3303,5.7000,2030,6.0000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,2,5.9000,4721,6.1000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,21.000,C,5.9000,5.9000,5.9000,5.9000,2,4920,5.7000,679,6.0000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,21.000,C,5.9000,5.9000,5.9000,5.9000,1,5562,5.7000,950,6.0000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,231,5.8000,416,6.0000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,5042,5.7000,4321,6.0000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,5628,5.7000,3341,6.0000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,21.000,C,5.8500,5.8500,5.8500,5.8500,200,3137,5.7000,393,5.9000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,390,5.7000,1598,5.9000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,2851,5.7000,4647,6.0000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,21.000,C,0.0000,0.0000,0.0000,0.0000,0,109,5.7000,367,5.9000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,304,2.6000,663,2.7500,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,260,2.6000,941,2.8000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,4430,2.6000,30,2.8000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,378,2.6500,2496,2.8500,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,589,2.6000,1451,2.8000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,462,2.6000,1169,2.8000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,451,2.6000,1124,2.8000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,421,2.6000,1034,2.8000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,530,2.6500,1118,2.8000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,285,2.6500,1186,2.8000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,565,2.6500,701,2.8000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,555,2.6500,650,2.8000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,460,2.6500,814,2.8000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,21.000,P,0.0000,0.0000,0.0000,0.0000,0,125,2.6500,2083,2.8500,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,306,5.4000,411,5.6000,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,3960,5.3000,1211,5.6000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,3603,5.3000,2613,5.6000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,3958,5.3000,2742,5.6000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,277,5.4000,3481,5.6000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,22.000,C,5.5000,5.5000,5.5000,5.5000,7,20,5.4000,1078,5.6000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,5420,5.3000,1029,5.6000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,5794,5.3000,960,5.6000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,5251,5.3000,5198,5.6000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,6207,5.3000,4594,5.6000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,2363,5.3000,915,5.5000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,2245,5.3000,2482,5.5000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,2441,5.3000,410,5.5000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,22.000,C,0.0000,0.0000,0.0000,0.0000,0,95,5.3000,505,5.5000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,5191,3.1000,2188,3.4000,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,187,3.2000,1534,3.4000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,504,3.2000,978,3.4000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,4089,3.2000,928,3.4000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,330,3.2000,1675,3.4000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,333,3.2000,1549,3.4000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,298,3.2000,1340,3.4000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,232,3.2000,1586,3.4000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,487,3.2000,1545,3.4000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,471,3.2000,1218,3.4000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,704,3.2000,857,3.4000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,6303,3.2000,961,3.4000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,2622,3.2000,609,3.4000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,22.000,P,0.0000,0.0000,0.0000,0.0000,0,2499,3.2000,743,3.4000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,387,5.0000,418,5.2000,17.8400,17.8400
^VIX,2021-04-26 10:30:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,4856,4.9000,856,5.2000,17.7500,17.7500
^VIX,2021-04-26 11:00:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,4868,4.9000,1642,5.2000,17.7400,17.7400
^VIX,2021-04-26 11:30:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,4642,4.9000,1986,5.2000,17.7600,17.7600
^VIX,2021-04-26 12:00:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,368,5.0000,4682,5.3000,17.7900,17.7900
^VIX,2021-04-26 12:30:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,26,5.0000,851,5.2000,17.9300,17.9300
^VIX,2021-04-26 13:00:00,VIX,2021-12-22,23.000,C,5.1000,5.1000,5.1000,5.1000,1,269,5.0000,1009,5.2000,17.9300,17.9300
^VIX,2021-04-26 13:30:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,234,5.0000,942,5.2000,17.9600,17.9600
^VIX,2021-04-26 14:00:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,6525,4.9000,2494,5.2000,17.7800,17.7800
^VIX,2021-04-26 14:30:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,6593,4.9000,1652,5.2000,17.7900,17.7900
^VIX,2021-04-26 15:00:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,2654,4.9000,413,5.1000,17.6900,17.6900
^VIX,2021-04-26 15:30:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,3582,4.9000,557,5.1000,17.7200,17.7200
^VIX,2021-04-26 16:00:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,6494,4.9000,5340,5.2000,17.7200,17.7200
^VIX,2021-04-26 16:15:00,VIX,2021-12-22,23.000,C,0.0000,0.0000,0.0000,0.0000,0,161,4.9000,414,5.1000,17.6400,17.6400
^VIX,2021-04-26 10:00:00,VIX,2021-12-22,23.000,P,0.0000,0.0000,0.0000,0.0000,0,31,3.8000,1857,4.0000,17.8400,17.8400
